1.076070143309745397e+01
1.587388842908574205e+01
1.629573766239560229e+01
1.752519801163489888e+01
1.881359836518566198e+01
2.009496304508621023e+01
2.103598940068416212e+01
2.163314581175206186e+01
2.234217629475273270e+01
2.277109731121507963e+01
2.268413705575097339e+01
2.246758738918116194e+01
2.211045653208687156e+01
2.267881389540434256e+01
2.395823372717873667e+01
2.402519774050583123e+01
2.230682640032798503e+01
2.185673460069748586e+01
2.373276929355861142e+01
2.343748588596799465e+01
2.460948209351473182e+01
2.142837447681046115e+01
2.173972306979786850e+01
2.221874835989182628e+01
2.507134298986296272e+01
2.530806448546410081e+01
2.532137033903932277e+01
2.386900347130781341e+01
2.461549444497467576e+01
2.040448026768699208e+01
2.286565604510625604e+01
2.374958945684340250e+01
2.442385816149101885e+01
2.477788327450092964e+01
2.000929565989225978e+01
2.255585785473204652e+01
2.537336710575820575e+01
2.561009072328974767e+01
2.548777732978676624e+01
2.514670921512284707e+01
2.495301288229298819e+01
1.741122188221244826e+01
2.146624419723381294e+01
2.175044730039679308e+01
2.483707720213946502e+01
2.552971965206329941e+01
2.489139896406089747e+01
2.597137764463638021e+01
2.531789000230195796e+01
2.570287668655253199e+01
2.631217779237002219e+01
2.658521850933694353e+01
2.679013233371918545e+01
2.656996944027327956e+01
2.598068808843660449e+01
2.449408477657819105e+01
2.638455881977720452e+01
2.644837993789139574e+01
2.677388014458897914e+01
2.684912123158409969e+01
