2.962622280170279510e+01
2.925401103328485775e+01
2.996299849120099523e+01
2.971133674006100378e+01
2.989666232319564543e+01
2.971821705739383290e+01
2.955910537592206566e+01
2.837194852324728345e+01
2.898665551935232898e+01
2.942199480390643274e+01
2.987833479081795218e+01
2.887270292031582386e+01
2.923681210804152997e+01
2.904268050414184188e+01
2.882745762361637532e+01
2.846967838553415220e+01
2.839805181647497534e+01
2.962820911231887422e+01
2.920404354668397673e+01
2.941714290442149604e+01
2.924615583531714691e+01
2.970305568252825168e+01
2.975995715750450543e+01
2.882158133890240137e+01
2.888957655492027499e+01
2.982891748509933549e+01
3.012082711377249211e+01
2.978715954256266230e+01
2.970571378156184039e+01
2.929116235870005269e+01
2.975781684668951499e+01
2.885498177729750324e+01
