2.714844017035919066e+01
2.971816388238065088e+01
2.864467494060727404e+01
3.019520873678576578e+01
2.896426961101457920e+01
2.963343544126880857e+01
2.917996095739126616e+01
2.730121626424485726e+01
3.021064863701595726e+01
2.876830855429898293e+01
3.109559958751010100e+01
2.752296625039143052e+01
2.963782496314358639e+01
2.879675018385790253e+01
3.009960306894301851e+01
2.934197055849788072e+01
2.821240579595140474e+01
3.061289870787366141e+01
2.854262522539941926e+01
3.027913635453463925e+01
2.942668914404222136e+01
2.859551660724640954e+01
3.004072361690172244e+01
2.759803832766414899e+01
2.861050229527520372e+01
2.910009610435061234e+01
2.964242921724617474e+01
2.949123095595723854e+01
2.939277580828143854e+01
2.945682308987853659e+01
2.889859443542984607e+01
2.826200149777346482e+01
2.918745869238561852e+01
3.040407564399816920e+01
2.981709303169382252e+01
3.046695185052005428e+01
3.024174519773353609e+01
3.025196198073840037e+01
3.001758507947144494e+01
2.905529694881060720e+01
2.916688346303742918e+01
3.001008249397071026e+01
2.951915309043588564e+01
2.934824876379508396e+01
2.819520305115610626e+01
2.978743897497896143e+01
2.812927692935963009e+01
2.877303381111865477e+01
