2.089960523065813192e+01
2.151654868725726644e+01
2.180784841953301267e+01
2.175198160337119546e+01
2.174125932243871873e+01
2.188595243812972768e+01
2.192485260978821771e+01
2.136369156865028884e+01
2.055583103807545342e+01
2.093811038443336514e+01
2.116433499045947997e+01
2.137779277747040041e+01
2.146546946091397601e+01
2.130268982896727437e+01
2.113486972016912091e+01
2.057504677713762931e+01
2.050367535550799403e+01
2.095562745802090987e+01
2.120773268055902960e+01
2.137300350498023960e+01
2.147409322764773165e+01
2.121738585119042853e+01
2.099338694164531915e+01
2.056250644341157141e+01
2.130534509944169841e+01
2.188537882298065540e+01
2.193347475991592077e+01
2.192653772723627270e+01
2.226716536369310262e+01
2.223095272586984095e+01
2.228763498766704032e+01
2.193970808892328250e+01
2.122810792915364786e+01
2.197179926126905158e+01
2.219711089006430882e+01
2.227472194931601024e+01
2.229575991903818277e+01
2.208763745577924098e+01
2.155618755266944575e+01
2.101663215756911285e+01
2.075554481773090743e+01
2.168151364633473932e+01
2.202316605289572848e+01
2.214157724570127783e+01
2.249762731665167337e+01
2.248617414272109372e+01
2.225408329333897228e+01
2.137151991087268854e+01
