2.706273313050037643e+01
2.776418231695852512e+01
2.793506480304416328e+01
2.804133408934256266e+01
2.777680912950390990e+01
2.761151817203012726e+01
2.744644296883514656e+01
2.721355014121889582e+01
2.735078274733854542e+01
2.790742608692962534e+01
2.825567280898528821e+01
2.854127019843591029e+01
2.837811777314256290e+01
2.844370620898790136e+01
2.819472255482357070e+01
2.742799286487672106e+01
2.761519524428640437e+01
2.805702766968215656e+01
2.791161988662544502e+01
2.802872835436043175e+01
2.793969586297419028e+01
2.766498687320424921e+01
2.748055728357282845e+01
2.696520148746046175e+01
2.701286108785519957e+01
2.760237120588175586e+01
2.768427052863258808e+01
2.794956986568706014e+01
2.835766162603022167e+01
2.842308734179523455e+01
2.808589701228349966e+01
2.766531811607584856e+01
2.751380257473642388e+01
2.809282630439824757e+01
2.819826099111188711e+01
2.831965512866094770e+01
2.819997062810757882e+01
2.820609687348244776e+01
2.786134363193195185e+01
2.721345382424741643e+01
2.705467785007964920e+01
2.795904172369025531e+01
2.838740996455698351e+01
2.888408726558153461e+01
2.883809959260097955e+01
2.883305882924425134e+01
2.904073498360288141e+01
2.856261688676730870e+01
