-1.926876967427993081e+00
3.781249018100199422e+00
9.601460451449128186e+00
1.361301640819749181e+01
1.447860720430241876e+01
1.606319885379888390e+01
1.746975463360281822e+01
1.875617185070647963e+01
1.993327541651582635e+01
2.092504086830835064e+01
2.206917132996327524e+01
2.300991997376513964e+01
2.256185348533122692e+01
2.659222131482362883e+01
2.679325580274859320e+01
1.919329667276981510e+01
2.446126887839390207e+01
2.830813970640181410e+01
2.781982709972434265e+01
2.789290007350359701e+01
1.835895553868995478e+01
2.081931847881160280e+01
2.370199528714532988e+01
2.891005809777136193e+01
2.928966262890023131e+01
2.870812252461304581e+01
2.831606832703047871e+01
2.183509793357390905e+01
2.655995176970722227e+01
2.042902144356795446e+01
2.797383655095401167e+01
2.862986291067838351e+01
2.726727661636115485e+01
2.624029342965058476e+01
2.602972853447505130e+01
2.817724303570135902e+01
2.895947182025363276e+01
2.910413184640328765e+01
2.905282548552120048e+01
2.911439807674064184e+01
1.171559677321214643e+01
1.638389444591055977e+01
2.372634479137411390e+01
2.623162854057852300e+01
2.136416589006608291e+01
2.648674474141031965e+01
2.386535444244862347e+01
2.580284525577184951e+01
2.391757628051771079e+01
2.505130903114253016e+01
2.536281550352526182e+01
2.497614185598762049e+01
2.566763295775639619e+01
2.698791350649258192e+01
2.978350517318586199e+01
2.089334405773291081e+01
2.618976344493023589e+01
2.569891064015124726e+01
2.805919337215165754e+01
2.665583491189049425e+01
