4.998582968627816037e-01
5.198255886960031491e-01
5.157675011808129373e-01
5.195560903401015285e-01
5.338520783369086198e-01
5.231992562432769001e-01
5.095615723801742991e-01
4.874842165425850582e-01
4.994445290182703001e-01
5.425958067832455933e-01
5.562805029827547765e-01
5.749797421233686645e-01
5.664162549538337421e-01
5.618910641633159120e-01
5.438296974699360353e-01
5.337519787167667173e-01
5.386693304247948122e-01
5.567969008171199663e-01
5.788007800631492783e-01
5.966545799305494890e-01
5.975932208678361723e-01
6.004601699074406662e-01
5.722883123312592080e-01
5.593774832744490277e-01
5.779998835934074819e-01
5.794434340485495882e-01
5.897812247830309662e-01
5.978253054635642716e-01
6.107880485436693041e-01
6.212521215696725774e-01
6.047782031604368447e-01
5.849898194076493807e-01
6.326017437995902215e-01
6.400309330298027399e-01
6.382859028195142503e-01
6.341613152855906099e-01
6.665954040532673375e-01
6.868978576029026728e-01
6.671522062328573144e-01
6.446049831990001699e-01
