5.233904274047813665e-01
5.343709309992170642e-01
5.261744191520070224e-01
5.236917575554183024e-01
5.356694149935424809e-01
5.429503289166559554e-01
5.506483008973687143e-01
5.367469080406110926e-01
5.200365835553465432e-01
5.436108873026641586e-01
5.257542230142585593e-01
5.091741060973834498e-01
5.181258977988895120e-01
5.092954026351620422e-01
5.147069236612645815e-01
5.022263717705265362e-01
5.152302114926142762e-01
5.386613952373929814e-01
5.119434941005713835e-01
5.113982006850517070e-01
5.269056210712944610e-01
5.135157711021928195e-01
5.281695691197318965e-01
5.258644813029654808e-01
5.207095084250460415e-01
5.319319659288807012e-01
5.220978784816998619e-01
5.541512068763023713e-01
5.608086650215350355e-01
5.591765043377299182e-01
5.352259512376629225e-01
5.233489282767816997e-01
5.363402241312066332e-01
5.720429107611267883e-01
5.608272092845111301e-01
5.669816929566934283e-01
5.474817360332312477e-01
5.437482871903208670e-01
5.401790059929398868e-01
5.407814514826619900e-01
5.525373101303419077e-01
5.829389511895045617e-01
5.982726901468308212e-01
6.430327184044718480e-01
6.398325851643736906e-01
6.440645070678964190e-01
6.425716960342060524e-01
6.308578751779496674e-01
5.706045739202164624e-01
6.294636708486340826e-01
6.248453419786523799e-01
6.481810569045022286e-01
6.462428302435875294e-01
6.323413988604367209e-01
6.093757972577422688e-01
6.077766477972790238e-01
5.824014652317818230e-01
6.033147827751189629e-01
5.869244460678417763e-01
5.819164790060280534e-01
5.104864359772661730e-01
5.335186469424364475e-01
5.414014139597900233e-01
5.388808574140285801e-01
