1.343164415272158152e+01
1.596024545115490589e+01
1.794259854779855345e+01
1.954153213353502494e+01
2.080928349948463207e+01
2.178162076618025367e+01
2.248335330601867810e+01
2.294689836527317794e+01
2.318404853329948168e+01
2.327491946733785610e+01
2.329666089723868794e+01
2.329633210150250378e+01
2.329353578343103948e+01
2.329064559679124358e+01
2.328788933307298592e+01
2.328539583812938218e+01
2.328326889279463430e+01
2.328156110596442119e+01
2.328025063548313156e+01
2.327925169965091712e+01
2.391658146868807933e+01
2.412284597253612617e+01
2.420681140282924559e+01
2.424397359538710361e+01
2.426271713143730224e+01
2.427381151640000567e+01
2.428158665404848549e+01
2.428861309946062974e+01
2.429632282028704537e+01
2.430541261479108073e+01
2.431555113464871454e+01
2.432646168296173528e+01
2.433767949354677640e+01
2.434898618064903530e+01
2.436002603299975533e+01
2.437062948113108263e+01
2.438063821285849997e+01
2.438994153476645366e+01
2.439853695557019719e+01
2.440657018389406829e+01
2.475027368529026006e+01
2.474495193486481526e+01
2.466663573238405505e+01
2.457642388116537546e+01
2.449539392251528724e+01
2.442515033287194370e+01
2.436449562240665045e+01
2.431211273984817822e+01
2.426677751909187464e+01
2.422761174351496294e+01
2.419357391443123362e+01
2.416362403938025949e+01
2.413750483952068393e+01
2.411420203897108294e+01
2.409374926172502285e+01
2.407542123442107851e+01
2.405892517901240524e+01
2.404386669218581929e+01
2.403028632522412877e+01
2.401762809531975762e+01
