1,"tensor(0.0032, device='cuda:0', grad_fn=<DivBackward0>)"
91,"tensor(0.0023, device='cuda:0', grad_fn=<DivBackward0>)"
91,"tensor(0.0047, device='cuda:0', grad_fn=<DivBackward0>)"
91,"tensor(0.0027, device='cuda:0', grad_fn=<DivBackward0>)"
92,"tensor(0.0030, device='cuda:0', grad_fn=<DivBackward0>)"
92,"tensor(0.0027, device='cuda:0', grad_fn=<DivBackward0>)"
92,"tensor(0.0027, device='cuda:0', grad_fn=<DivBackward0>)"
93,"tensor(0.0038, device='cuda:0', grad_fn=<DivBackward0>)"
93,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
93,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
94,"tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)"
94,"tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)"
94,"tensor(0.0033, device='cuda:0', grad_fn=<DivBackward0>)"
95,"tensor(0.0047, device='cuda:0', grad_fn=<DivBackward0>)"
95,"tensor(0.0034, device='cuda:0', grad_fn=<DivBackward0>)"
95,"tensor(0.0024, device='cuda:0', grad_fn=<DivBackward0>)"
96,"tensor(0.0039, device='cuda:0', grad_fn=<DivBackward0>)"
96,"tensor(0.0033, device='cuda:0', grad_fn=<DivBackward0>)"
96,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
97,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
97,"tensor(0.0026, device='cuda:0', grad_fn=<DivBackward0>)"
97,"tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)"
98,"tensor(0.0034, device='cuda:0', grad_fn=<DivBackward0>)"
98,"tensor(0.0025, device='cuda:0', grad_fn=<DivBackward0>)"
98,"tensor(0.0030, device='cuda:0', grad_fn=<DivBackward0>)"
99,"tensor(0.0033, device='cuda:0', grad_fn=<DivBackward0>)"
99,"tensor(0.0033, device='cuda:0', grad_fn=<DivBackward0>)"
99,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
100,"tensor(0.0022, device='cuda:0', grad_fn=<DivBackward0>)"
100,"tensor(0.0037, device='cuda:0', grad_fn=<DivBackward0>)"
100,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
101,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
101,"tensor(0.0025, device='cuda:0', grad_fn=<DivBackward0>)"
101,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
102,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
102,"tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)"
102,"tensor(0.0025, device='cuda:0', grad_fn=<DivBackward0>)"
103,"tensor(0.0037, device='cuda:0', grad_fn=<DivBackward0>)"
103,"tensor(0.0044, device='cuda:0', grad_fn=<DivBackward0>)"
103,"tensor(0.0024, device='cuda:0', grad_fn=<DivBackward0>)"
104,"tensor(0.0023, device='cuda:0', grad_fn=<DivBackward0>)"
104,"tensor(0.0034, device='cuda:0', grad_fn=<DivBackward0>)"
104,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
105,"tensor(0.0037, device='cuda:0', grad_fn=<DivBackward0>)"
105,"tensor(0.0039, device='cuda:0', grad_fn=<DivBackward0>)"
105,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
106,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
106,"tensor(0.0024, device='cuda:0', grad_fn=<DivBackward0>)"
106,"tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)"
107,"tensor(0.0037, device='cuda:0', grad_fn=<DivBackward0>)"
107,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
107,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
108,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
108,"tensor(0.0024, device='cuda:0', grad_fn=<DivBackward0>)"
108,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
109,"tensor(0.0027, device='cuda:0', grad_fn=<DivBackward0>)"
109,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
109,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
110,"tensor(0.0027, device='cuda:0', grad_fn=<DivBackward0>)"
110,"tensor(0.0023, device='cuda:0', grad_fn=<DivBackward0>)"
110,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
111,"tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)"
111,"tensor(0.0026, device='cuda:0', grad_fn=<DivBackward0>)"
111,"tensor(0.0043, device='cuda:0', grad_fn=<DivBackward0>)"
112,"tensor(0.0024, device='cuda:0', grad_fn=<DivBackward0>)"
112,"tensor(0.0024, device='cuda:0', grad_fn=<DivBackward0>)"
112,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
113,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
113,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
113,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
114,"tensor(0.0033, device='cuda:0', grad_fn=<DivBackward0>)"
114,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
114,"tensor(0.0026, device='cuda:0', grad_fn=<DivBackward0>)"
115,"tensor(0.0030, device='cuda:0', grad_fn=<DivBackward0>)"
115,"tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)"
115,"tensor(0.0025, device='cuda:0', grad_fn=<DivBackward0>)"
116,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
116,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
116,"tensor(0.0034, device='cuda:0', grad_fn=<DivBackward0>)"
117,"tensor(0.0033, device='cuda:0', grad_fn=<DivBackward0>)"
117,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
117,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
118,"tensor(0.0030, device='cuda:0', grad_fn=<DivBackward0>)"
118,"tensor(0.0034, device='cuda:0', grad_fn=<DivBackward0>)"
118,"tensor(0.0022, device='cuda:0', grad_fn=<DivBackward0>)"
119,"tensor(0.0054, device='cuda:0', grad_fn=<DivBackward0>)"
119,"tensor(0.0033, device='cuda:0', grad_fn=<DivBackward0>)"
119,"tensor(0.0039, device='cuda:0', grad_fn=<DivBackward0>)"
120,"tensor(0.0034, device='cuda:0', grad_fn=<DivBackward0>)"
120,"tensor(0.0021, device='cuda:0', grad_fn=<DivBackward0>)"
120,"tensor(0.0032, device='cuda:0', grad_fn=<DivBackward0>)"
121,"tensor(0.0039, device='cuda:0', grad_fn=<DivBackward0>)"
121,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
121,"tensor(0.0026, device='cuda:0', grad_fn=<DivBackward0>)"
122,"tensor(0.0021, device='cuda:0', grad_fn=<DivBackward0>)"
122,"tensor(0.0030, device='cuda:0', grad_fn=<DivBackward0>)"
122,"tensor(0.0045, device='cuda:0', grad_fn=<DivBackward0>)"
123,"tensor(0.0022, device='cuda:0', grad_fn=<DivBackward0>)"
123,"tensor(0.0030, device='cuda:0', grad_fn=<DivBackward0>)"
123,"tensor(0.0038, device='cuda:0', grad_fn=<DivBackward0>)"
124,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
124,"tensor(0.0047, device='cuda:0', grad_fn=<DivBackward0>)"
124,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
125,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
125,"tensor(0.0022, device='cuda:0', grad_fn=<DivBackward0>)"
125,"tensor(0.0024, device='cuda:0', grad_fn=<DivBackward0>)"
126,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
126,"tensor(0.0027, device='cuda:0', grad_fn=<DivBackward0>)"
126,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
127,"tensor(0.0041, device='cuda:0', grad_fn=<DivBackward0>)"
127,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
127,"tensor(0.0025, device='cuda:0', grad_fn=<DivBackward0>)"
128,"tensor(0.0018, device='cuda:0', grad_fn=<DivBackward0>)"
128,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
128,"tensor(0.0032, device='cuda:0', grad_fn=<DivBackward0>)"
129,"tensor(0.0027, device='cuda:0', grad_fn=<DivBackward0>)"
129,"tensor(0.0012, device='cuda:0', grad_fn=<DivBackward0>)"
129,"tensor(0.0043, device='cuda:0', grad_fn=<DivBackward0>)"
130,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
130,"tensor(0.0032, device='cuda:0', grad_fn=<DivBackward0>)"
130,"tensor(0.0030, device='cuda:0', grad_fn=<DivBackward0>)"
131,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
131,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
131,"tensor(0.0026, device='cuda:0', grad_fn=<DivBackward0>)"
132,"tensor(0.0016, device='cuda:0', grad_fn=<DivBackward0>)"
132,"tensor(0.0030, device='cuda:0', grad_fn=<DivBackward0>)"
132,"tensor(0.0025, device='cuda:0', grad_fn=<DivBackward0>)"
133,"tensor(0.0020, device='cuda:0', grad_fn=<DivBackward0>)"
133,"tensor(0.0027, device='cuda:0', grad_fn=<DivBackward0>)"
133,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
134,"tensor(0.0022, device='cuda:0', grad_fn=<DivBackward0>)"
134,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
134,"tensor(0.0039, device='cuda:0', grad_fn=<DivBackward0>)"
135,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
135,"tensor(0.0032, device='cuda:0', grad_fn=<DivBackward0>)"
135,"tensor(0.0023, device='cuda:0', grad_fn=<DivBackward0>)"
136,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
136,"tensor(0.0026, device='cuda:0', grad_fn=<DivBackward0>)"
136,"tensor(0.0030, device='cuda:0', grad_fn=<DivBackward0>)"
137,"tensor(0.0037, device='cuda:0', grad_fn=<DivBackward0>)"
137,"tensor(0.0023, device='cuda:0', grad_fn=<DivBackward0>)"
137,"tensor(0.0037, device='cuda:0', grad_fn=<DivBackward0>)"
138,"tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)"
138,"tensor(0.0026, device='cuda:0', grad_fn=<DivBackward0>)"
138,"tensor(0.0024, device='cuda:0', grad_fn=<DivBackward0>)"
139,"tensor(0.0024, device='cuda:0', grad_fn=<DivBackward0>)"
139,"tensor(0.0048, device='cuda:0', grad_fn=<DivBackward0>)"
139,"tensor(0.0038, device='cuda:0', grad_fn=<DivBackward0>)"
140,"tensor(0.0025, device='cuda:0', grad_fn=<DivBackward0>)"
140,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
140,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
141,"tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)"
141,"tensor(0.0046, device='cuda:0', grad_fn=<DivBackward0>)"
141,"tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)"
142,"tensor(0.0032, device='cuda:0', grad_fn=<DivBackward0>)"
142,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
142,"tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)"
143,"tensor(0.0045, device='cuda:0', grad_fn=<DivBackward0>)"
143,"tensor(0.0023, device='cuda:0', grad_fn=<DivBackward0>)"
143,"tensor(0.0021, device='cuda:0', grad_fn=<DivBackward0>)"
144,"tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)"
144,"tensor(0.0037, device='cuda:0', grad_fn=<DivBackward0>)"
144,"tensor(0.0045, device='cuda:0', grad_fn=<DivBackward0>)"
145,"tensor(0.0021, device='cuda:0', grad_fn=<DivBackward0>)"
145,"tensor(0.0027, device='cuda:0', grad_fn=<DivBackward0>)"
145,"tensor(0.0032, device='cuda:0', grad_fn=<DivBackward0>)"
146,"tensor(0.0026, device='cuda:0', grad_fn=<DivBackward0>)"
146,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
146,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
147,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
147,"tensor(0.0039, device='cuda:0', grad_fn=<DivBackward0>)"
147,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
148,"tensor(0.0039, device='cuda:0', grad_fn=<DivBackward0>)"
148,"tensor(0.0042, device='cuda:0', grad_fn=<DivBackward0>)"
148,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
149,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
149,"tensor(0.0023, device='cuda:0', grad_fn=<DivBackward0>)"
149,"tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)"
150,"tensor(0.0018, device='cuda:0', grad_fn=<DivBackward0>)"
150,"tensor(0.0033, device='cuda:0', grad_fn=<DivBackward0>)"
150,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
151,"tensor(0.0026, device='cuda:0', grad_fn=<DivBackward0>)"
151,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
151,"tensor(0.0027, device='cuda:0', grad_fn=<DivBackward0>)"
152,"tensor(0.0045, device='cuda:0', grad_fn=<DivBackward0>)"
152,"tensor(0.0047, device='cuda:0', grad_fn=<DivBackward0>)"
152,"tensor(0.0026, device='cuda:0', grad_fn=<DivBackward0>)"
153,"tensor(0.0032, device='cuda:0', grad_fn=<DivBackward0>)"
153,"tensor(0.0037, device='cuda:0', grad_fn=<DivBackward0>)"
153,"tensor(0.0021, device='cuda:0', grad_fn=<DivBackward0>)"
154,"tensor(0.0022, device='cuda:0', grad_fn=<DivBackward0>)"
154,"tensor(0.0050, device='cuda:0', grad_fn=<DivBackward0>)"
154,"tensor(0.0030, device='cuda:0', grad_fn=<DivBackward0>)"
155,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
155,"tensor(0.0044, device='cuda:0', grad_fn=<DivBackward0>)"
155,"tensor(0.0018, device='cuda:0', grad_fn=<DivBackward0>)"
156,"tensor(0.0019, device='cuda:0', grad_fn=<DivBackward0>)"
156,"tensor(0.0040, device='cuda:0', grad_fn=<DivBackward0>)"
156,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
157,"tensor(0.0026, device='cuda:0', grad_fn=<DivBackward0>)"
157,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
157,"tensor(0.0024, device='cuda:0', grad_fn=<DivBackward0>)"
158,"tensor(0.0017, device='cuda:0', grad_fn=<DivBackward0>)"
158,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
158,"tensor(0.0038, device='cuda:0', grad_fn=<DivBackward0>)"
159,"tensor(0.0044, device='cuda:0', grad_fn=<DivBackward0>)"
159,"tensor(0.0034, device='cuda:0', grad_fn=<DivBackward0>)"
159,"tensor(0.0022, device='cuda:0', grad_fn=<DivBackward0>)"
160,"tensor(0.0021, device='cuda:0', grad_fn=<DivBackward0>)"
160,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
160,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
161,"tensor(0.0037, device='cuda:0', grad_fn=<DivBackward0>)"
161,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
161,"tensor(0.0025, device='cuda:0', grad_fn=<DivBackward0>)"
162,"tensor(0.0034, device='cuda:0', grad_fn=<DivBackward0>)"
162,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
162,"tensor(0.0034, device='cuda:0', grad_fn=<DivBackward0>)"
163,"tensor(0.0032, device='cuda:0', grad_fn=<DivBackward0>)"
163,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
163,"tensor(0.0026, device='cuda:0', grad_fn=<DivBackward0>)"
164,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
164,"tensor(0.0030, device='cuda:0', grad_fn=<DivBackward0>)"
164,"tensor(0.0043, device='cuda:0', grad_fn=<DivBackward0>)"
165,"tensor(0.0037, device='cuda:0', grad_fn=<DivBackward0>)"
165,"tensor(0.0024, device='cuda:0', grad_fn=<DivBackward0>)"
165,"tensor(0.0026, device='cuda:0', grad_fn=<DivBackward0>)"
166,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
166,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
166,"tensor(0.0023, device='cuda:0', grad_fn=<DivBackward0>)"
167,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
167,"tensor(0.0042, device='cuda:0', grad_fn=<DivBackward0>)"
167,"tensor(0.0034, device='cuda:0', grad_fn=<DivBackward0>)"
168,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
168,"tensor(0.0045, device='cuda:0', grad_fn=<DivBackward0>)"
168,"tensor(0.0021, device='cuda:0', grad_fn=<DivBackward0>)"
169,"tensor(0.0033, device='cuda:0', grad_fn=<DivBackward0>)"
169,"tensor(0.0033, device='cuda:0', grad_fn=<DivBackward0>)"
169,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
170,"tensor(0.0018, device='cuda:0', grad_fn=<DivBackward0>)"
170,"tensor(0.0025, device='cuda:0', grad_fn=<DivBackward0>)"
170,"tensor(0.0033, device='cuda:0', grad_fn=<DivBackward0>)"
171,"tensor(0.0038, device='cuda:0', grad_fn=<DivBackward0>)"
171,"tensor(0.0027, device='cuda:0', grad_fn=<DivBackward0>)"
171,"tensor(0.0024, device='cuda:0', grad_fn=<DivBackward0>)"
172,"tensor(0.0032, device='cuda:0', grad_fn=<DivBackward0>)"
172,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
172,"tensor(0.0029, device='cuda:0', grad_fn=<DivBackward0>)"
173,"tensor(0.0019, device='cuda:0', grad_fn=<DivBackward0>)"
173,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
173,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
174,"tensor(0.0041, device='cuda:0', grad_fn=<DivBackward0>)"
174,"tensor(0.0035, device='cuda:0', grad_fn=<DivBackward0>)"
174,"tensor(0.0034, device='cuda:0', grad_fn=<DivBackward0>)"
175,"tensor(0.0022, device='cuda:0', grad_fn=<DivBackward0>)"
175,"tensor(0.0028, device='cuda:0', grad_fn=<DivBackward0>)"
175,"tensor(0.0033, device='cuda:0', grad_fn=<DivBackward0>)"
176,"tensor(0.0036, device='cuda:0', grad_fn=<DivBackward0>)"
176,"tensor(0.0038, device='cuda:0', grad_fn=<DivBackward0>)"
176,"tensor(0.0034, device='cuda:0', grad_fn=<DivBackward0>)"
177,"tensor(0.0032, device='cuda:0', grad_fn=<DivBackward0>)"
177,"tensor(0.0025, device='cuda:0', grad_fn=<DivBackward0>)"
177,"tensor(0.0016, device='cuda:0', grad_fn=<DivBackward0>)"
178,"tensor(0.0033, device='cuda:0', grad_fn=<DivBackward0>)"
178,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
178,"tensor(0.0023, device='cuda:0', grad_fn=<DivBackward0>)"
179,"tensor(0.0031, device='cuda:0', grad_fn=<DivBackward0>)"
