1,21.7592565103
1,21.2956805455
1,21.3886091465
1,21.7706468719
1,21.5810638382
1,21.7803246467
2,21.5271449193
2,21.8077875137
2,22.0557848014
2,21.8838281869
2,21.788086122
2,21.6305127301
3,21.8650683373
3,22.0297148338
3,22.1902763981
3,22.2124194731
3,22.0609585918
3,22.3461297126
4,22.1130503067
4,22.3909663625
4,21.8699749567
4,22.4377126552
4,22.2635701646
4,22.2861332474
5,22.2908534968
5,22.2204795535
5,22.5045205234
5,22.25250305
5,22.288178445
5,22.4787187577
6,22.5069291619
6,22.304098644
6,21.8690376831
6,22.0146845049
6,22.2720252405
6,22.1374780014
7,22.4985548435
7,22.1482599196
7,22.149246893
7,22.1554484844
7,22.1503058617
7,22.2655204856
8,22.2673157706
8,22.1552380861
8,22.1554295076
8,22.4401261964
8,22.3322584234
8,22.1727315174
9,22.1526856863
9,22.430631461
9,22.1513586772
9,22.1890209199
9,22.1982692166
9,22.1513020654
10,22.1541681296
10,22.2661370624
10,22.3798084602
10,22.3847382685
10,22.2190077865
10,22.4358454323
11,22.2292123585
11,22.238005884
11,22.2101035774
11,22.2893770031
11,22.2972635745
11,22.4619430278
12,22.2855930798
12,22.1427096915
12,22.3124964146
12,22.3086330159
12,22.2300520663
12,22.3247812172
13,22.3301805617
13,22.1449802235
13,22.2496027616
13,22.3314469145
13,22.2486208122
13,22.3337802495
14,22.2653659874
14,22.2784922643
14,22.3283077353
14,22.3338776674
14,22.188610714
14,22.3363656707
15,22.3373394933
15,22.3075243354
15,22.311306043
15,22.1454373781
15,22.145758058
15,22.3275526412
16,22.1930288545
16,22.3374309833
16,22.3390978822
16,22.2088625975
16,22.3156837724
16,22.2220687079
17,22.2280351435
17,22.3200195233
17,22.2338061636
17,22.3237826274
17,22.3424478651
17,22.3003979762
18,22.3179873399
18,22.4780395765
18,22.3167582027
18,22.4764180129
18,22.477079955
18,22.4794613188
19,22.3771736324
19,22.3870519414
19,22.477290237
19,22.2790186425
19,22.4186943224
19,22.4258612126
20,22.3043279994
20,22.1348422048
20,22.2658567527
20,22.4348624791
20,22.1865694895
20,22.4357301484
21,22.2723753751
21,22.1953071606
21,22.4652143872
21,22.3198365224
21,22.2918297594
21,22.4041565941
22,22.3315902681
22,22.3353875141
22,22.3895941722
22,22.3978178096
22,22.3368867504
22,22.4758158888
23,22.2892010774
23,22.3320510557
23,22.3331012559
23,22.1483491356
23,22.2944818797
23,22.4832492237
24,22.1897695654
24,22.3847279479
24,22.3382350568
24,22.2967269717
24,22.4836052451
24,22.1870173055
25,22.2957066573
25,22.1565736849
25,22.1991135243
25,22.342944796
25,22.2104266148
25,22.3396495129
26,22.3386222749
26,22.4852990002
26,22.2889893644
26,22.2218092423
26,22.2870787164
26,22.4873765516
27,22.2911242042
27,22.3356695882
27,22.2269771297
27,22.2287063536
27,22.4981627538
27,22.3417091119
28,22.3133826662
28,22.2964003392
28,22.5006796248
28,22.3364404319
28,22.1602840823
28,22.2196048553
29,22.2208028405
29,22.1646610029
29,22.3380228026
29,22.4961868828
29,22.3400825588
29,22.4991330706
30,22.1716948029
30,22.331348268
30,22.1740180088
30,22.3547962174
30,22.3000899832
30,22.3353994938
31,22.2936456082
31,22.175874622
31,22.339061908
31,22.4105349764
31,22.4168992696
31,22.1773399951
32,22.3392856172
32,22.2833803937
32,22.3433749426
32,22.3468053224
32,22.4819054484
32,22.1500704448
33,22.348793133
33,22.3987051167
33,22.1763000581
33,22.2878381951
33,22.2919024189
33,22.2974768984
34,22.3613264264
34,22.4986439185
34,22.3065530133
34,22.3104706226
34,22.1860445594
34,22.5052881797
35,22.1774383628
35,22.1814989773
35,22.3229213054
35,22.3249957235
35,22.3245672786
35,22.3334359101
36,22.3182535542
36,22.1636962934
36,22.5036101874
36,22.3368683391
36,22.3679719898
36,22.3786837086
37,22.3972723513
37,22.1663691861
37,22.3236731972
37,22.4429475246
37,22.4712521595
37,22.4676521551
38,22.4556903781
38,22.1552909872
38,22.4633843868
38,22.4659326831
38,22.2440801374
38,22.4503191758
39,22.4509969615
39,22.2590416391
39,22.1764795673
39,22.4820146625
39,22.1821424734
39,22.4912636903
40,22.1876604517
40,22.3360024255
40,22.1956774172
40,22.1128832594
40,22.3885678252
40,22.39145268
41,22.2992959889
41,22.1883273005
41,22.5087302265
41,22.339674203
41,22.3048349377
41,22.3938734306
42,22.352536227
42,22.3953335713
42,22.4060802229
42,22.1266543538
42,22.184337104
42,22.4910860103
43,22.4438584608
43,22.1509738127
43,22.2786990526
43,22.4514175922
43,22.1740591742
43,22.4548380943
44,22.1716047205
44,22.1716493312
44,22.1722551799
44,22.3283918905
44,22.176102053
44,22.1680739262
45,22.174814478
45,22.4826682792
45,22.18194579
45,22.3374809403
45,22.1808309547
45,22.3958910373
46,22.185567038
46,22.4004458814
46,22.3509594595
46,22.1800716782
46,22.3500699702
46,22.290416404
47,22.4986608491
47,22.3523662261
47,22.1896632315
47,22.4099771476
47,22.3569585536
47,22.1977900946
48,22.1999039867
48,22.1624641277
48,22.3094436831
48,22.4114768255
48,22.1737518836
48,22.5080919833
49,22.1886685701
49,22.3586206704
49,22.3613892029
49,22.3169095399
49,22.3688233623
49,22.5109991649
50,22.3985108676
50,22.1637753796
50,22.3007994891
50,22.4983102827
50,22.4338215333
50,22.2942114487
51,22.4954585142
51,22.2945409606
51,22.3564623618
51,22.2996328287
51,22.5054595712
51,22.3642774366
52,22.1609524699
52,22.4034604966
52,22.1933438561
52,22.1941254244
52,22.5162424851
52,22.3931045231
53,22.1672234076
53,22.1728090124
53,22.1917142522
53,22.3039081206
53,22.1940192703
53,22.3012508719
54,22.4046862158
54,22.1781579625
54,22.1791354589
54,22.2101003375
54,22.4994133195
54,22.2982296544
55,22.1827351167
55,22.1847908606
55,22.1869931124
55,22.1997995532
55,22.506875776
55,22.5093808497
56,22.5130248335
56,22.1903656217
56,22.349497425
56,22.1804020406
56,22.3221995676
56,22.1909391026
57,22.3581320612
57,22.3048839444
57,22.5065671624
57,22.1852388355
57,22.5014425533
57,22.2904419182
58,22.5031595103
58,22.1887203667
58,22.1310278525
58,22.1400575508
58,22.1878509035
58,22.1848196153
59,22.1668991648
59,22.1762492934
59,22.3099911143
59,22.1750215522
59,22.1914251166
59,22.348640279
60,22.3259899024
60,22.1675380204
60,22.1966497826
60,22.1660620943
60,22.3044858416
60,22.2006053475
61,22.2063825292
61,22.3722451622
61,22.4855064925
61,22.3989066335
61,22.2861738226
61,22.4126759025
62,22.4188546491
62,22.3274563581
62,22.4646117246
62,22.4634715338
62,22.4389160379
62,22.1613261956
63,22.4438323753
63,22.1628768934
63,22.1446923019
63,22.169241423
63,22.4663959998
63,22.1631488059
64,22.3342605046
64,22.4214526466
64,22.4169126547
64,22.4171810989
64,22.4233613533
64,22.3261935154
65,22.3249228443
65,22.2686253495
65,22.4707579935
65,22.1563709426
65,22.4438660122
65,22.2810684332
66,22.1597161822
66,22.4788783874
66,22.1768729516
66,22.1772259182
66,22.4970314483
66,22.3798285239
67,22.382745091
67,22.1775503892
67,22.1765120616
67,22.4945718514
67,22.2881524879
67,22.3556876285
68,22.3580045577
68,22.2923406416
68,22.3620894582
68,22.2983409101
68,22.1590003014
68,22.1936840259
69,22.3102320094
69,22.3681434596
69,22.3430565558
69,22.1645480884
69,22.1669002887
69,22.1746541827
70,22.3170765078
70,22.3594753433
70,22.2016980066
70,22.3665113083
70,22.1775989278
70,22.3567858945
71,22.1783057229
71,22.2889566228
71,22.1797506767
71,22.4138482179
71,22.4237168566
71,22.347707029
72,22.1694994459
72,22.4732230312
72,22.4748127663
72,22.1760833841
72,22.4835293681
72,22.4892811879
73,22.3562729941
73,22.4981706166
73,22.1944274702
73,22.1593257847
73,22.198178943
73,22.3673276268
74,22.5207019842
74,22.5242531976
74,22.1396363618
74,22.2083211253
74,22.2111930264
74,22.2938532771
75,22.1574669401
75,22.358371025
75,22.3012566464
75,22.2991616903
75,22.170401169
75,22.2008997194
76,22.2998318391
76,22.3786897507
76,22.1925881615
76,22.1917432536
76,22.393449096
76,22.2963327291
77,22.2956299002
77,22.3629769698
77,22.4108721955
77,22.4180664184
77,22.483388237
77,22.1543079185
78,22.1840711517
78,22.1543234117
78,22.1588122441
78,22.1812336476
78,22.169807449
78,22.4826706944
79,22.4207097689
79,22.4859361548
79,22.3486782478
79,22.2895538101
79,22.3585247439
79,22.3984765553
80,22.1905024872
80,22.3718501813
80,22.5095604169
80,22.2991140316
80,22.3726823658
80,22.3061526334
81,22.5208588534
81,22.3176575458
81,22.2090972172
81,22.3756797384
81,22.3299770138
81,22.5365694643
82,22.1561298082
82,22.3328448081
82,22.3085306179
82,22.368837288
82,22.2998253752
82,22.4971877646
83,22.1864276862
83,22.2586966508
83,22.3385965178
83,22.4652049814
83,22.4633115397
83,22.4641901847
84,22.3354332376
84,22.3394244365
84,22.3425700248
84,22.1804433809
84,22.1845637346
84,22.3638336059
85,22.0233105765
85,22.5024015284
85,22.0971179508
85,22.1319943628
85,22.1825511396
85,22.2848174058
86,22.4952774453
86,22.3598754089
86,22.4996213911
86,22.5012185807
86,22.3661477087
86,22.1965096808
87,22.309199622
87,22.2154259965
87,22.5032295572
87,22.357337053
87,22.3581843786
87,22.0552591901
88,22.3643723774
88,22.3651811816
88,22.1279970237
88,22.2369278604
88,22.2990743594
88,22.3628817649
89,22.3544053459
89,22.3495125748
89,22.4734081822
89,22.1397865384
89,22.431541593
89,22.4627992449
90,22.4637093396
90,22.4669328443
90,22.3325896072
90,22.1686364536
90,22.3437899526
90,22.2667911585
91,22.1671689668
91,22.1755874019
91,22.1926170384
91,22.2037021823
91,22.3919326982
91,22.4886074021
92,22.286335056
92,22.3899203443
92,22.3300131793
92,22.2862823234
92,22.3373707413
92,22.1760506922
93,22.2937026962
93,22.1991965946
93,22.345448093
93,22.3026951673
93,22.299169623
93,22.2971743698
94,22.5011828797
94,22.5030009859
94,22.3443042055
94,22.3464494064
94,22.3525010776
94,22.1553061792
95,22.3491181133
95,22.3089565657
95,22.1844919698
95,22.5118479389
95,22.3194019051
95,22.3590419301
96,22.3164263853
96,22.3286874316
96,22.3625103055
96,22.301103003
96,22.345915322
96,22.1731059548
97,22.1727237375
97,22.1541633724
97,22.1565752999
97,22.1755052455
97,22.1773648802
97,22.4597529881
98,22.1646297276
98,22.4264800595
98,22.2502966806
98,22.4277106546
98,22.3355046809
98,22.3397891194
99,22.1801590582
99,22.1837229991
99,22.2835129492
99,22.5020474246
99,22.2992578121
99,22.1945979896
100,22.1983953087
100,22.2025382445
100,22.3207354246
100,22.3260409737
100,22.3019262196
100,22.1154957569
101,22.1989750207
101,22.3626912237
101,22.117053141
101,22.5187552807
101,22.5163441878
101,22.5138746487
102,22.3628364755
102,22.3788763245
102,22.3963151107
102,22.1851259931
102,22.1831935741
102,22.4896405634
103,22.2883097045
103,22.3513936685
103,22.3546423262
103,22.4392216721
103,22.197754333
103,22.4395546002
104,22.4922784358
104,22.4445188072
104,22.1085631337
104,22.3613693298
104,22.4474107307
104,22.1926682116
105,22.3653549912
105,22.1522167908
105,22.3676561119
105,22.4933580444
105,22.1771724318
105,22.1903445066
106,22.5004574549
106,22.1925200573
106,22.3637848868
106,22.51487301
106,22.5190015301
106,22.5242803801
107,22.1760972384
107,22.324767588
107,22.1772371771
107,22.5297004689
107,22.3266076963
107,22.2309571229
108,22.2377122215
108,22.2002864477
108,22.3160003189
108,22.169619206
108,22.3082311886
108,22.5075290034
109,22.2171668263
109,22.5099160039
109,22.3071739028
109,22.341366408
109,22.3527162498
109,22.5036703059
110,22.1753437374
110,22.3932927925
110,22.2023726542
110,22.2868487504
110,22.4914240791
110,22.348860153
111,22.1925631028
111,22.3511751315
111,22.4064542357
111,22.4962888663
111,22.3546348565
111,22.3600981518
112,22.3655819582
112,22.3997518306
112,22.3669808267
112,22.1783714234
112,22.1814035246
112,22.1886982326
113,22.4048696116
113,22.5091254387
113,22.2055904942
113,22.3052488017
113,22.1135326646
113,22.5156096218
114,22.1305921199
114,22.2057066925
114,22.3791338269
114,22.5169998986
114,22.1892994901
114,22.2984120303
115,22.2999171774
115,22.3594066012
115,22.2029446914
115,22.3666307744
115,22.1532601622
115,22.3177961121
116,22.3180132905
116,22.5234824465
116,22.5225248694
116,22.3845082565
116,22.3977498906
116,22.4114505193
117,22.4254650456
117,22.2745054235
117,22.2662079678
117,22.1642623199
117,22.4672545038
117,22.4623506261
118,22.3342729744
118,22.2581139367
118,22.0798770736
118,22.3423257403
118,22.4809091424
118,22.4886588352
119,22.1742511142
119,22.4229214105
119,22.5077170324
119,22.5125701081
119,22.5181672523
119,22.121714155
120,22.1949694333
120,22.1355979991
120,22.5335723293
120,22.1900207562
120,22.3642255044
120,22.3193648982
121,22.1968977388
121,22.5340742382
121,22.3194639485
121,22.5359248005
121,22.5388337909
121,22.3568687767
122,22.3589264009
122,22.5457540634
122,22.3620286908
122,22.2039363099
122,22.3708045972
122,22.3725019268
123,22.193735868
123,22.194907523
123,22.5264097372
123,22.3043203951
123,22.196115249
123,22.3723638553
124,22.3114032617
124,22.1335190678
124,22.3637945975
124,22.3055062129
124,22.3065135838
124,22.3294531948
125,22.2989728594
125,22.3812107455
125,22.3572951653
125,22.3529212375
125,22.4823621855
125,22.3488920331
126,22.1435693778
126,22.4775438266
126,22.4416018095
126,22.2650437144
126,22.1699554057
126,22.3505237193
127,22.4415606789
127,22.1468214473
127,22.2780582457
127,22.4487080037
127,22.1752748733
127,22.4526024347
128,22.4889684483
128,22.4561613649
128,22.293462086
128,22.4540747037
128,22.1029100315
128,22.2986121695
129,22.3508837889
129,22.1273238757
129,22.1467943476
129,22.309459497
129,22.3548237695
129,22.3152992424
130,22.3220852342
130,22.3278388056
130,22.1800558449
130,22.3469865768
130,22.3615364132
130,22.2190931135
131,22.3513253391
131,22.5366036404
131,22.537656256
131,22.2127040465
131,22.0880326755
131,22.2838483914
132,22.3535512186
132,22.5053491487
132,22.3938868969
132,22.2833691238
132,22.3064674091
132,22.1538415876
133,22.3088756379
133,22.3122128698
133,22.1254216766
133,22.4573545482
133,22.1701212386
133,22.1354890992
134,22.336987507
134,22.3435885816
134,22.2912099933
134,22.183114692
134,22.2888811183
134,22.1939833446
135,22.2971453986
135,22.3024139409
135,22.3632562616
135,22.5071684995
135,22.3290773636
135,22.3391072296
136,22.2179940105
136,22.3779109158
136,22.0382674054
136,22.3726397998
136,22.1893022135
136,22.1802442347
137,22.2026884103
137,22.2007408829
137,22.416166168
137,22.3887081185
137,22.136671029
137,22.3978778809
138,22.2195668145
138,22.3976141411
138,22.4123285811
138,22.1020024114
138,22.1719182301
138,22.2081939946
139,22.4544940875
139,22.1146132804
139,22.4678444442
139,22.2056306017
139,22.327416983
139,22.0212900679
140,22.1282227118
140,22.4844501378
140,22.1378697289
140,22.4897271517
140,22.494082922
140,22.3403662321
