1,"[-1.4209719896316528, -1.42097008228302, -1.4209721088409424, -1.4209688901901245, -1.420964241027832, -1.4209696054458618, -1.4209744930267334, -1.4209766387939453, -1.4209787845611572, -1.4209803342819214, -1.420981526374817, -1.4209824800491333, -1.4209824800491333, -1.4209822416305542, -1.4209800958633423, -1.4012409448623657, -1.4009995460510254, -1.4209753274917603, -1.420982837677002, -1.4209785461425781, -2.229203462600708, -2.2092034816741943, -2.229203462600708, -2.2092034816741943, -2.229203462600708, -2.2092034816741943, -2.229203462600708, -2.2092034816741943, -2.229203462600708, -2.2092034816741943, -2.2092041969299316, -2.2092039585113525, -2.2092034816741943, -2.229203462600708, -2.2092034816741943, -2.229203462600708, -2.2092034816741943, -2.229203462600708, -2.2092034816741943, -2.2092034816741943, -2.998154878616333, -3.0181548595428467, -3.0181548595428467, -2.998154878616333, -2.9981658458709717, -2.998155117034912, -3.0181541442871094, -2.998154878616333, -2.998155117034912, -2.9981555938720703, -2.998154878616333, -2.998155117034912, -2.998155117034912, -2.998155117034912, -2.998155117034912, -2.998155117034912, -2.998154878616333, -2.998154878616333, -3.0181546211242676, -2.998154878616333]"
41,"[-1.1702210903167725, -1.1713224649429321, -1.1759741306304932, -1.1828097105026245, -1.1891623735427856, -1.2238200902938843, -1.332762598991394, -1.4721729755401611, -1.5558080673217773, -1.6323847770690918, -1.6756491661071777, -1.7055708169937134, -1.7057856321334839, -1.6964821815490723, -1.6874858140945435, -1.6678118705749512, -1.6701481342315674, -1.693010687828064, -1.693230152130127, -1.690115213394165, -2.1340436935424805, -2.11029314994812, -2.2869720458984375, -2.1493070125579834, -2.307969570159912, -2.1935293674468994, -2.349116563796997, -2.215656042098999, -2.405055046081543, -2.261646270751953, -2.4108331203460693, -2.437300205230713, -2.266556739807129, -2.440030574798584, -2.2502458095550537, -2.395800828933716, -2.296807050704956, -2.383021354675293, -2.3029727935791016, -2.2288522720336914, -2.9888858795166016, -2.975843906402588, -3.1374642848968506, -2.8944625854492188, -3.171355724334717, -2.87809681892395, -3.101177453994751, -2.8642959594726562, -2.878852605819702, -2.904132604598999, -3.1079041957855225, -2.863088846206665, -3.0256025791168213, -2.8441638946533203, -2.9211323261260986, -2.8510594367980957, -2.817202091217041, -2.8315534591674805, -2.9115335941314697, -2.8117494583129883]"
42,"[-1.1657800674438477, -1.1668516397476196, -1.171566367149353, -1.178692102432251, -1.1853699684143066, -1.2212928533554077, -1.3338634967803955, -1.4766062498092651, -1.5613974332809448, -1.6391737461090088, -1.68267023563385, -1.7131916284561157, -1.713127613067627, -1.7034274339675903, -1.693878173828125, -1.674048662185669, -1.6767231225967407, -1.6999366283416748, -1.7001763582229614, -1.6967971324920654, -2.132776975631714, -2.110269784927368, -2.285942792892456, -2.1494483947753906, -2.308035135269165, -2.194690227508545, -2.350266933441162, -2.2173826694488525, -2.406798839569092, -2.264634847640991, -2.4136672019958496, -2.4419989585876465, -2.2700016498565674, -2.444667339324951, -2.253265857696533, -2.3993985652923584, -2.3004579544067383, -2.386181592941284, -2.3056280612945557, -2.2317698001861572, -2.9891247749328613, -2.9749515056610107, -3.139227867126465, -2.895454168319702, -3.1743125915527344, -2.878958225250244, -3.104349136352539, -2.8644020557403564, -2.877960205078125, -2.9048268795013428, -3.110200881958008, -2.8630170822143555, -3.025857448577881, -2.8448548316955566, -2.919560432434082, -2.8501274585723877, -2.8172550201416016, -2.8317244052886963, -2.912283182144165, -2.8111276626586914]"
43,"[-1.1615428924560547, -1.1625639200210571, -1.1673216819763184, -1.174694299697876, -1.1816041469573975, -1.2185839414596558, -1.3344427347183228, -1.4804025888442993, -1.5663760900497437, -1.6453293561935425, -1.6890970468521118, -1.720244288444519, -1.7199763059616089, -1.7099391222000122, -1.6998966932296753, -1.6799077987670898, -1.6828804016113281, -1.7064075469970703, -1.7066513299942017, -1.703005313873291, -2.1316850185394287, -2.110276699066162, -2.2850630283355713, -2.1494927406311035, -2.308173656463623, -2.19602370262146, -2.35170316696167, -2.219008207321167, -2.4092185497283936, -2.267406463623047, -2.4171245098114014, -2.4472081661224365, -2.2735514640808105, -2.4500763416290283, -2.256004810333252, -2.402740478515625, -2.303691864013672, -2.389781951904297, -2.3080763816833496, -2.2335891723632812, -2.9889941215515137, -2.9742281436920166, -3.1410982608795166, -2.8964598178863525, -3.177504777908325, -2.8793492317199707, -3.1075475215911865, -2.8646817207336426, -2.8765740394592285, -2.9054155349731445, -3.1130287647247314, -2.862889289855957, -3.02567458152771, -2.8452506065368652, -2.917771816253662, -2.8487930297851562, -2.8170037269592285, -2.831265449523926, -2.912635564804077, -2.8102076053619385]"
44,"[-1.1573296785354614, -1.1583328247070312, -1.1631067991256714, -1.1707947254180908, -1.177997350692749, -1.2160751819610596, -1.3352363109588623, -1.484306812286377, -1.5715662240982056, -1.6518735885620117, -1.696006417274475, -1.7276854515075684, -1.7270631790161133, -1.7165607213974, -1.7059614658355713, -1.685745120048523, -1.6889674663543701, -1.7127299308776855, -1.7129429578781128, -1.7090096473693848, -2.1307051181793213, -2.110304355621338, -2.2843539714813232, -2.1495766639709473, -2.3084654808044434, -2.1973187923431396, -2.352900981903076, -2.220682144165039, -2.4102797508239746, -2.269408702850342, -2.4223222732543945, -2.4525086879730225, -2.2768852710723877, -2.456853151321411, -2.258281946182251, -2.405311107635498, -2.3079490661621094, -2.3913607597351074, -2.31052827835083, -2.235377073287964, -2.989093065261841, -2.973706007003784, -3.1428401470184326, -2.897444725036621, -3.18165922164917, -2.8804233074188232, -3.110464572906494, -2.866173505783081, -2.8751862049102783, -2.9058666229248047, -3.1152801513671875, -2.863316297531128, -3.0276029109954834, -2.845242500305176, -2.915618658065796, -2.847771406173706, -2.8171839714050293, -2.8311355113983154, -2.912963628768921, -2.809274435043335]"
45,"[-1.1531908512115479, -1.1542264223098755, -1.1590496301651, -1.1670628786087036, -1.174572467803955, -1.2137044668197632, -1.3360425233840942, -1.488094449043274, -1.5766299962997437, -1.658196210861206, -1.7026231288909912, -1.7347438335418701, -1.7337511777877808, -1.7228080034255981, -1.711674451828003, -1.6912238597869873, -1.6946446895599365, -1.718604564666748, -1.7187620401382446, -1.7145459651947021, -2.1298282146453857, -2.1103477478027344, -2.2837460041046143, -2.149665355682373, -2.30873441696167, -2.1985340118408203, -2.3534629344940186, -2.2218828201293945, -2.4121789932250977, -2.2713370323181152, -2.4281044006347656, -2.4573240280151367, -2.2796356678009033, -2.4632604122161865, -2.2605090141296387, -2.4073383808135986, -2.311587333679199, -2.3931305408477783, -2.313183307647705, -2.2367336750030518, -2.990083932876587, -2.9733293056488037, -3.1445860862731934, -2.8987209796905518, -3.1862363815307617, -2.882244825363159, -3.113294839859009, -2.8686671257019043, -2.87542986869812, -2.9065685272216797, -3.1178810596466064, -2.8641085624694824, -3.029444694519043, -2.8454957008361816, -2.9140055179595947, -2.8470189571380615, -2.817758560180664, -2.831343412399292, -2.9133193492889404, -2.80846905708313]"
46,"[-1.1492040157318115, -1.150592565536499, -1.1557949781417847, -1.1643617153167725, -1.172597050666809, -1.2135237455368042, -1.3393874168395996, -1.494073510169983, -1.583845853805542, -1.666277289390564, -1.7109655141830444, -1.743147373199463, -1.741611361503601, -1.7302294969558716, -1.718632459640503, -1.6979869604110718, -1.7016395330429077, -1.725827693939209, -1.7258665561676025, -1.7211763858795166, -2.128333330154419, -2.1101927757263184, -2.2826433181762695, -2.1493923664093018, -2.308516025543213, -2.1994264125823975, -2.3540587425231934, -2.2230615615844727, -2.4143199920654297, -2.2734172344207764, -2.4340202808380127, -2.4621169567108154, -2.2826309204101562, -2.469231128692627, -2.262711763381958, -2.4090850353240967, -2.314927816390991, -2.394622802734375, -2.315911293029785, -2.2379419803619385, -2.9907302856445312, -2.9729671478271484, -3.1461658477783203, -2.9000179767608643, -3.189765214920044, -2.884153127670288, -3.116103172302246, -2.871577739715576, -2.875422716140747, -2.907320499420166, -3.12066912651062, -2.8649258613586426, -3.0310769081115723, -2.8460440635681152, -2.9126148223876953, -2.8464322090148926, -2.8185064792633057, -2.831779956817627, -2.913875102996826, -2.807798385620117]"
47,"[-1.1441938877105713, -1.1459728479385376, -1.1514712572097778, -1.1606477499008179, -1.169606328010559, -1.2121729850769043, -1.3413021564483643, -1.4991049766540527, -1.5900481939315796, -1.6731846332550049, -1.7181390523910522, -1.7505629062652588, -1.7487441301345825, -1.7371975183486938, -1.7253128290176392, -1.7046809196472168, -1.7086244821548462, -1.7329251766204834, -1.7327885627746582, -1.7275755405426025, -2.1268742084503174, -2.110065221786499, -2.2816433906555176, -2.149244546890259, -2.3083548545837402, -2.200261354446411, -2.3545892238616943, -2.224180221557617, -2.4162349700927734, -2.275329828262329, -2.439872980117798, -2.466900587081909, -2.2854013442993164, -2.4748504161834717, -2.264777421951294, -2.4109861850738525, -2.318108558654785, -2.396131753921509, -2.3185055255889893, -2.2388973236083984, -2.991367816925049, -2.97267746925354, -3.1475701332092285, -2.9014699459075928, -3.193166971206665, -2.8864681720733643, -3.118438243865967, -2.8749842643737793, -2.8764874935150146, -2.9085710048675537, -3.1235601902008057, -2.865861415863037, -3.0328261852264404, -2.8467788696289062, -2.9115426540374756, -2.846073627471924, -2.819275140762329, -2.8324215412139893, -2.9147145748138428, -2.8071916103363037]"
48,"[-1.1395602226257324, -1.141707181930542, -1.1474684476852417, -1.1572057008743286, -1.1668150424957275, -1.2108505964279175, -1.3429590463638306, -1.5036077499389648, -1.5956274271011353, -1.6793718338012695, -1.7245688438415527, -1.7572156190872192, -1.755157709121704, -1.7434808015823364, -1.7313657999038696, -1.710776448249817, -1.7150256633758545, -1.7394580841064453, -1.7392094135284424, -1.7335882186889648, -2.125520706176758, -2.1099555492401123, -2.280583381652832, -2.149190902709961, -2.3082168102264404, -2.201157808303833, -2.355485200881958, -2.22550630569458, -2.4192209243774414, -2.277451276779175, -2.4465067386627197, -2.4725914001464844, -2.288748025894165, -2.480990409851074, -2.2671780586242676, -2.4135231971740723, -2.3213624954223633, -2.397949457168579, -2.321010112762451, -2.239872455596924, -2.992225408554077, -2.9725871086120605, -3.148871421813965, -2.902611255645752, -3.1972928047180176, -2.888578414916992, -3.1204473972320557, -2.878307580947876, -2.8773205280303955, -2.9098262786865234, -3.1267263889312744, -2.86676287651062, -3.0345115661621094, -2.847381353378296, -2.9104793071746826, -2.845729351043701, -2.8199734687805176, -2.833106756210327, -2.9156553745269775, -2.8066930770874023]"
49,"[-1.1321897506713867, -1.134102463722229, -1.1399993896484375, -1.1498063802719116, -1.1596685647964478, -1.2040573358535767, -1.3371055126190186, -1.500146746635437, -1.594283938407898, -1.679803490638733, -1.7260981798171997, -1.759572982788086, -1.7579129934310913, -1.7470558881759644, -1.7355449199676514, -1.7156130075454712, -1.7205170392990112, -1.7453099489212036, -1.745052695274353, -1.7389764785766602, -2.123779296875, -2.1094794273376465, -2.278700113296509, -2.1483333110809326, -2.307137966156006, -2.2013025283813477, -2.355355978012085, -2.226660966873169, -2.4216511249542236, -2.2796339988708496, -2.452134370803833, -2.4779560565948486, -2.292264461517334, -2.4866340160369873, -2.2696220874786377, -2.4164881706237793, -2.3246288299560547, -2.399662971496582, -2.3235650062561035, -2.2408132553100586, -2.9927170276641846, -2.972362995147705, -3.150009870529175, -2.9035611152648926, -3.201136350631714, -2.890165090560913, -3.122286796569824, -2.881047248840332, -2.8782846927642822, -2.912360906600952, -3.129674196243286, -2.867572546005249, -3.0356087684631348, -2.848302125930786, -2.908785581588745, -2.845477342605591, -2.8208563327789307, -2.83400559425354, -2.9164891242980957, -2.8062098026275635]"
50,"[-1.1254651546478271, -1.1271661520004272, -1.1331833600997925, -1.1430623531341553, -1.1531721353530884, -1.1978967189788818, -1.331817865371704, -1.497087836265564, -1.5931953191757202, -1.680311918258667, -1.7275933027267456, -1.7618178129196167, -1.760521411895752, -1.7504045963287354, -1.7394304275512695, -1.7200829982757568, -1.7255728244781494, -1.7506871223449707, -1.750413417816162, -1.743919014930725, -2.1222193241119385, -2.1090621948242188, -2.2770285606384277, -2.147592067718506, -2.3062376976013184, -2.2014589309692383, -2.3553037643432617, -2.2278056144714355, -2.4239308834075928, -2.28163743019104, -2.457444906234741, -2.4828691482543945, -2.2958083152770996, -2.4916672706604004, -2.272118330001831, -2.4193549156188965, -2.3280019760131836, -2.401552200317383, -2.3263325691223145, -2.2408905029296875, -2.993065118789673, -2.972153663635254, -3.150909423828125, -2.904571056365967, -3.2039005756378174, -2.892486095428467, -3.1239359378814697, -2.8834128379821777, -2.8800532817840576, -2.9151923656463623, -3.1322038173675537, -2.868358850479126, -3.0365123748779297, -2.8493032455444336, -2.9072659015655518, -2.84529709815979, -2.8220365047454834, -2.835134983062744, -2.917520761489868, -2.8057944774627686]"
51,"[-1.119367003440857, -1.1208728551864624, -1.1270030736923218, -1.136956810951233, -1.1473039388656616, -1.1923413276672363, -1.327083706855774, -1.4944549798965454, -1.592466115951538, -1.6811144351959229, -1.7293065786361694, -1.764270305633545, -1.7633079290390015, -1.7538678646087646, -1.7433730363845825, -1.7245502471923828, -1.7305854558944702, -1.7559788227081299, -1.7556743621826172, -1.7487748861312866, -2.1208972930908203, -2.10878849029541, -2.275613784790039, -2.147233724594116, -2.305694103240967, -2.2021372318267822, -2.355637550354004, -2.229614734649658, -2.4264087677001953, -2.283980369567871, -2.4628002643585205, -2.487842559814453, -2.29976487159729, -2.4965736865997314, -2.274855136871338, -2.4223389625549316, -2.331545829772949, -2.403637647628784, -2.329528570175171, -2.2413899898529053, -2.9934184551239014, -2.9718544483184814, -3.15165376663208, -2.905423641204834, -3.206496477127075, -2.894481897354126, -3.125197410583496, -2.8857202529907227, -2.8814942836761475, -2.9176037311553955, -3.1343917846679688, -2.8693017959594727, -3.0371763706207275, -2.8504538536071777, -2.9053030014038086, -2.845217704772949, -2.8238251209259033, -2.836817741394043, -2.918782949447632, -2.805762767791748]"
52,"[-1.1137573719024658, -1.1151267290115356, -1.1213704347610474, -1.1314094066619873, -1.1419843435287476, -1.1873066425323486, -1.3228027820587158, -1.4921026229858398, -1.5918630361557007, -1.6819169521331787, -1.7309468984603882, -1.766593337059021, -1.7659313678741455, -1.7571038007736206, -1.747045874595642, -1.728708267211914, -1.735252857208252, -1.7609187364578247, -1.7606103420257568, -1.753373146057129, -2.1199684143066406, -2.1086599826812744, -2.274306297302246, -2.147005796432495, -2.305168628692627, -2.203009843826294, -2.3560025691986084, -2.231780767440796, -2.428553581237793, -2.285412073135376, -2.4684159755706787, -2.4940712451934814, -2.302942991256714, -2.5013210773468018, -2.278477907180786, -2.4249377250671387, -2.334308624267578, -2.4070985317230225, -2.3348312377929688, -2.240226984024048, -2.9936892986297607, -2.97158145904541, -3.152515172958374, -2.9060990810394287, -3.2089879512786865, -2.8966593742370605, -3.126859664916992, -2.8878824710845947, -2.883572816848755, -2.9197659492492676, -3.1362407207489014, -2.8702425956726074, -3.0377113819122314, -2.8514227867126465, -2.9032235145568848, -2.845017194747925, -2.82532000541687, -2.8382349014282227, -2.919517993927002, -2.8056492805480957]"
53,"[-1.1051048040390015, -1.106534481048584, -1.112844705581665, -1.123265266418457, -1.13447105884552, -1.1812748908996582, -1.318620204925537, -1.4927847385406494, -1.5949974060058594, -1.6830018758773804, -1.7279013395309448, -1.7633153200149536, -1.765384554862976, -1.7615337371826172, -1.7526057958602905, -1.734343409538269, -1.7395936250686646, -1.7626172304153442, -1.7619831562042236, -1.7551692724227905, -2.120720386505127, -2.1092092990875244, -2.273341178894043, -2.1478166580200195, -2.3041274547576904, -2.2040112018585205, -2.356083631515503, -2.233858823776245, -2.430816173553467, -2.2869765758514404, -2.474097967147827, -2.500192403793335, -2.3064768314361572, -2.5061206817626953, -2.282102346420288, -2.42767333984375, -2.3372340202331543, -2.4105453491210938, -2.34028697013855, -2.2394824028015137, -2.994032382965088, -2.97145938873291, -3.1536741256713867, -2.9068822860717773, -3.2109310626983643, -2.8991918563842773, -3.129394054412842, -2.890610694885254, -2.8853745460510254, -2.9221911430358887, -3.139024257659912, -2.871373414993286, -3.039870023727417, -2.8528575897216797, -2.9012441635131836, -2.8450777530670166, -2.827324867248535, -2.840078353881836, -2.920595169067383, -2.805558919906616]"
54,"[-1.096448540687561, -1.0985459089279175, -1.10515296459198, -1.1161315441131592, -1.1283831596374512, -1.176985740661621, -1.3163549900054932, -1.494243860244751, -1.5984829664230347, -1.6830984354019165, -1.7244638204574585, -1.7596428394317627, -1.7642041444778442, -1.7654191255569458, -1.757700800895691, -1.7399080991744995, -1.7442171573638916, -1.7649245262145996, -1.7642008066177368, -1.7576123476028442, -2.1230556964874268, -2.110304355621338, -2.2722039222717285, -2.148648500442505, -2.301854372024536, -2.2043402194976807, -2.354426622390747, -2.234607696533203, -2.42973256111145, -2.2873804569244385, -2.4754486083984375, -2.5031118392944336, -2.3085269927978516, -2.5093581676483154, -2.2848079204559326, -2.4295146465301514, -2.33944034576416, -2.4133782386779785, -2.3451836109161377, -2.2391371726989746, -2.9941625595092773, -2.9714598655700684, -3.155062198638916, -2.907460927963257, -3.2102792263031006, -2.901543617248535, -3.1317410469055176, -2.892990827560425, -2.887230396270752, -2.924128293991089, -3.1430814266204834, -2.871487855911255, -3.0425608158111572, -2.853203296661377, -2.899527072906494, -2.8450586795806885, -2.8289804458618164, -2.841628313064575, -2.9210309982299805, -2.805375576019287]"
55,"[-1.0882952213287354, -1.0910381078720093, -1.0978964567184448, -1.1094021797180176, -1.1226112842559814, -1.1729127168655396, -1.3142033815383911, -1.495822548866272, -1.6020145416259766, -1.6840723752975464, -1.7223762273788452, -1.7572517395019531, -1.7639102935791016, -1.7696170806884766, -1.7628902196884155, -1.7453248500823975, -1.7487051486968994, -1.7672399282455444, -1.7664424180984497, -1.7600899934768677, -2.1253817081451416, -2.1114485263824463, -2.2714905738830566, -2.149700403213501, -2.3000073432922363, -2.205026626586914, -2.353288412094116, -2.235779047012329, -2.428881883621216, -2.2883150577545166, -2.476907730102539, -2.5058019161224365, -2.311246156692505, -2.512460470199585, -2.287947177886963, -2.431652069091797, -2.3420166969299316, -2.4163265228271484, -2.3504815101623535, -2.239304304122925, -2.9941582679748535, -2.971179962158203, -3.1558547019958496, -2.9081666469573975, -3.2095048427581787, -2.903703212738037, -3.1342275142669678, -2.8954899311065674, -2.889270305633545, -2.925391435623169, -3.147172212600708, -2.8718490600585938, -3.045027017593384, -2.8535470962524414, -2.8975942134857178, -2.844993829727173, -2.8307812213897705, -2.8434581756591797, -2.921444892883301, -2.8053066730499268]"
56,"[-1.0808559656143188, -1.084183692932129, -1.0912643671035767, -1.1032521724700928, -1.117358922958374, -1.1692657470703125, -1.3123514652252197, -1.497501015663147, -1.605485200881958, -1.6852890253067017, -1.7207930088043213, -1.7553682327270508, -1.7640326023101807, -1.773909091949463, -1.7681660652160645, -1.7508900165557861, -1.753587007522583, -1.7701730728149414, -1.7694276571273804, -1.7634661197662354, -2.1283931732177734, -2.113041877746582, -2.273531675338745, -2.1519927978515625, -2.3025941848754883, -2.2087552547454834, -2.356163740158081, -2.2412467002868652, -2.433194398880005, -2.293487310409546, -2.482584238052368, -2.5119776725769043, -2.318580389022827, -2.5181431770324707, -2.2952070236206055, -2.4367101192474365, -2.3491735458374023, -2.4238414764404297, -2.359205961227417, -2.2461369037628174, -2.9892728328704834, -2.9674713611602783, -3.154287099838257, -2.910388946533203, -3.2062878608703613, -2.9083452224731445, -3.136223793029785, -2.899266004562378, -2.89203143119812, -2.9265596866607666, -3.1510703563690186, -2.872729778289795, -3.0473339557647705, -2.854328155517578, -2.895803451538086, -2.8447017669677734, -2.832977533340454, -2.845320463180542, -2.9216556549072266, -2.8052661418914795]"
57,"[-1.0739648342132568, -1.0779346227645874, -1.0852926969528198, -1.0977838039398193, -1.1128560304641724, -1.1662921905517578, -1.3110378980636597, -1.4993582963943481, -1.608867883682251, -1.686742901802063, -1.719726800918579, -1.7540665864944458, -1.7646466493606567, -1.778252124786377, -1.7733174562454224, -1.7563310861587524, -1.7584235668182373, -1.7732422351837158, -1.772512674331665, -1.7668851613998413, -2.1312742233276367, -2.11457896232605, -2.2754907608032227, -2.154263496398926, -2.305095911026001, -2.2123661041259766, -2.3591034412384033, -2.2465932369232178, -2.437610626220703, -2.2985873222351074, -2.4884936809539795, -2.5183916091918945, -2.325737476348877, -2.5238046646118164, -2.3020429611206055, -2.4416344165802, -2.355848789215088, -2.4307780265808105, -2.367222785949707, -2.2524220943450928, -2.984835386276245, -2.9639172554016113, -3.1530632972717285, -2.912520170211792, -3.203134536743164, -2.9126083850860596, -3.1384389400482178, -2.9028100967407227, -2.8947582244873047, -2.9280617237091064, -3.1548423767089844, -2.8735971450805664, -3.0499634742736816, -2.855142831802368, -2.894096612930298, -2.8445301055908203, -2.8351049423217773, -2.8473334312438965, -2.9220991134643555, -2.805288314819336]"
58,"[-1.0675790309906006, -1.0721731185913086, -1.0798126459121704, -1.092816710472107, -1.1088348627090454, -1.1637303829193115, -1.3100405931472778, -1.5012627840042114, -1.6121867895126343, -1.6884227991104126, -1.7191176414489746, -1.7532888650894165, -1.7656611204147339, -1.782575011253357, -1.778243899345398, -1.7614697217941284, -1.762984037399292, -1.7761765718460083, -1.7754402160644531, -1.7701144218444824, -2.1339364051818848, -2.1159961223602295, -2.277384042739868, -2.1563563346862793, -2.307513475418091, -2.215826988220215, -2.3618876934051514, -2.2516226768493652, -2.441837787628174, -2.303389549255371, -2.4944138526916504, -2.5248634815216064, -2.332551956176758, -2.529547691345215, -2.3084583282470703, -2.4463653564453125, -2.362060546875, -2.4372386932373047, -2.3744759559631348, -2.258176326751709, -2.9811432361602783, -2.9610629081726074, -3.152527093887329, -2.9145421981811523, -3.2007458209991455, -2.916869878768921, -3.1413679122924805, -2.9067208766937256, -2.8982491493225098, -2.9299983978271484, -3.159879207611084, -2.8747241497039795, -3.0526349544525146, -2.8564558029174805, -2.8921568393707275, -2.8446829319000244, -2.8375046253204346, -2.8496201038360596, -2.922405242919922, -2.805297374725342]"
59,"[-1.0614999532699585, -1.066693663597107, -1.0745735168457031, -1.0880558490753174, -1.1049315929412842, -1.1612108945846558, -1.3090356588363647, -1.5032801628112793, -1.6156384944915771, -1.6909695863723755, -1.7196226119995117, -1.75355863571167, -1.7674654722213745, -1.787352442741394, -1.7833391427993774, -1.7666383981704712, -1.7674658298492432, -1.7791430950164795, -1.7783914804458618, -1.7733523845672607, -2.1364693641662598, -2.1173787117004395, -2.2793610095977783, -2.158406972885132, -2.310084581375122, -2.219219446182251, -2.3647232055664062, -2.256467580795288, -2.4459545612335205, -2.308070421218872, -2.5002455711364746, -2.5311148166656494, -2.3389766216278076, -2.535335063934326, -2.314351797103882, -2.450752019882202, -2.367988109588623, -2.4430222511291504, -2.381161689758301, -2.263496160507202, -2.9779152870178223, -2.958616018295288, -3.1521782875061035, -2.916783094406128, -3.199164390563965, -2.921001672744751, -3.145045518875122, -2.9103024005889893, -2.9018073081970215, -2.931332588195801, -3.164820432662964, -2.875866651535034, -3.0549516677856445, -2.857599973678589, -2.8906021118164062, -2.8446600437164307, -2.8397669792175293, -2.851856231689453, -2.9225893020629883, -2.805271863937378]"
60,"[-1.0556409358978271, -1.061479926109314, -1.069583773612976, -1.0835235118865967, -1.101197600364685, -1.1588393449783325, -1.308190941810608, -1.505287528038025, -1.619066834449768, -1.6937570571899414, -1.720609188079834, -1.7544368505477905, -1.769901990890503, -1.7924916744232178, -1.7886667251586914, -1.7719337940216064, -1.7720580101013184, -1.7822577953338623, -1.781417965888977, -1.776625156402588, -2.1387898921966553, -2.1186938285827637, -2.281151533126831, -2.159966230392456, -2.3123793601989746, -2.222618818283081, -2.3673601150512695, -2.2614965438842773, -2.451395034790039, -2.3129703998565674, -2.5067009925842285, -2.535681962966919, -2.347412109375, -2.5431950092315674, -2.320488929748535, -2.4542887210845947, -2.373450517654419, -2.4478073120117188, -2.386619806289673, -2.267566204071045, -2.9745419025421143, -2.955961227416992, -3.151237726211548, -2.918673038482666, -3.197415828704834, -2.9244654178619385, -3.1492176055908203, -2.912959098815918, -2.904716968536377, -2.9330010414123535, -3.1703221797943115, -2.8766720294952393, -3.0571932792663574, -2.857997417449951, -2.8883864879608154, -2.844291925430298, -2.8412728309631348, -2.853851795196533, -2.922551393508911, -2.804673433303833]"
61,"[-1.050074815750122, -1.0566272735595703, -1.0650595426559448, -1.0795029401779175, -1.0980544090270996, -1.1570912599563599, -1.3079774379730225, -1.5078297853469849, -1.6228907108306885, -1.697768211364746, -1.7230125665664673, -1.756672978401184, -1.7736583948135376, -1.7984826564788818, -1.794641375541687, -1.7777689695358276, -1.7773219347000122, -1.7861393690109253, -1.7851439714431763, -1.7805317640304565, -2.1408519744873047, -2.1199469566345215, -2.2822015285491943, -2.1614246368408203, -2.3138647079467773, -2.2255537509918213, -2.3692071437835693, -2.266075849533081, -2.4561779499053955, -2.3174355030059814, -2.512965440750122, -2.5389344692230225, -2.3551225662231445, -2.5514862537384033, -2.3264780044555664, -2.458009958267212, -2.3790173530578613, -2.4524285793304443, -2.3921825885772705, -2.271273136138916, -2.9716105461120605, -2.9534595012664795, -3.15065336227417, -2.9203543663024902, -3.19575572013855, -2.9277703762054443, -3.1536262035369873, -2.914738655090332, -2.9078543186187744, -2.9346959590911865, -3.1757137775421143, -2.877363681793213, -3.059307098388672, -2.857882499694824, -2.885754108428955, -2.8437352180480957, -2.8426244258880615, -2.8558168411254883, -2.922757148742676, -2.8042151927948]"
